,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
426,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,0
427,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,0
428,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,0
429,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,1
430,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,0
431,70252882.2,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,1
432,80857609.0,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,1
433,149614826.2,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,1
434,98190255.4,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,0
435,82672934.6,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,0
436,83680246.4,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,1
437,145547368.0,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,0
438,135919044.8,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,1
439,103351348.6,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,1
440,80361983.2,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,0
441,78583472.8,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,0
442,74560100.8,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,1
443,106612955.0,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,0
444,113179417.6,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,0
445,68872678.0,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,1
446,66254235.0,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,0
447,61096968.8,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,0
448,96193990.8,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,1
449,104578684.4,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,1
450,81652929.4,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,0
451,110674608.0,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,73.357,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,1
452,57897980.6,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,1
453,87256553.6,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,72.0908,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,0
454,91204090.4,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,1
455,95754348.4,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,0
456,175378946.4,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,0
457,98646688.8,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,0
458,86759695.2,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,1
459,76861231.0,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,1
460,78927618.6,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,0
461,59271115.6,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,1
462,61934334.4,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,1
463,65227059.4,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,1
464,72928605.0,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,1
465,52888039.2,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,0
466,67053906.8,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,0
467,61854311.2,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,86.2258,1
468,129371819.8,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,86.2258,88.951,1
469,81271919.4,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,1
470,74397653.8,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,0
471,61327993.8,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,1
472,64662854.6,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,81.945,84.6384,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,0
473,102233620.0,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,84.6384,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,1
474,82171052.2,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,1
475,46933920.0,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,1
476,53858410.0,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,0
477,47181380.2,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,0
478,44645590.4,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,1
479,45955532.2,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,0
480,62708349.4,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,0
481,47027364.0,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,0
482,51104179.0,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,0
483,40473885.2,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,1
484,52316237.2,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,1
485,42134606.2,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,1
486,80109646.6,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,1
487,97102096.2,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,1
488,61329202.6,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,1
489,73657363.6,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,0
490,56555035.8,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,0
491,54591515.2,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,0
492,75652337.0,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,107.048,1
493,80480637.4,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,0
494,47235020.4,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,1
495,44689221.6,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,0
496,41136881.8,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,1
497,46514846.8,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,108.79,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,1
498,50499540.4,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,1
499,56326638.0,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,1
500,54888896.2,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,1
501,69423390.0,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,0
502,31042979.0,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,0
503,53761824.4,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,1
504,56998274.8,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,0
505,68570790.8,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,0
506,89823524.0,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,1
507,74521296.2,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,0
508,54759225.6,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,1
509,57629911.0,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,1
510,74692950.0,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,0
511,49684174.2,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,1
512,73140575.6,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,1
513,52570576.2,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,1
514,50186218.2,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,123.274,0
515,42421340.4,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,0
516,38331018.2,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,0
517,36020364.8,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,0
518,43639345.4,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,120.274,0
519,88592137.2,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,122.768,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,120.274,117.8,0
520,57043179.8,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,120.274,117.8,123.636,1
521,43650980.6,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,120.274,117.8,123.636,118.53800000000001,0
522,45526930.0,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,0
523,48246198.6,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,124.872,123.274,121.96199999999999,121.578,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,0
524,40106190.6,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,123.274,121.96199999999999,121.578,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,1
525,44287813.8,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,121.96199999999999,121.578,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,0
526,39519964.2,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,121.578,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,1
527,44159987.6,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,0
528,37057960.2,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,1
529,57403800.8,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,0
530,52743533.2,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,0
531,60081073.4,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,0
532,64465682.4,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,1
533,71619295.8,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,110.96399999999998,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,1
534,56036368.6,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,111.202,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,1
